Hoja1_Sexo,Hoja1_Zona,Hoja1_Departamento,Hoja1_Etario,Hoja1_Grupo,Hoja1_No_carente,Hoja1_Valor,Hoja1_Total,Hoja1_Sector,Hoja1_Proporción,Hoja1_Variable,Hoja1_ID,Hoja1_Nombre_dpto
Mujer,Urbano,27,Mayor,Venezolana,350.60385,2.55559516,353.15944,Multisector,0.72 %,Sin paredes duraderas,6713,Chocó
Mujer,Urbano,27,Mayor,Venezolana,353.15944,0,353.15944,Multisector,0.00 %,Sin electricidad,5645,Chocó
Mujer,Urbano,27,Mayor,Venezolana,353.15944,0,353.15944,Multisector,0.00 %,Sin pisos duraderos,6179,Chocó
Mujer,Urbano,27,Menor,Colombiana,13349.08,48358.37,61707.45,Multisector,78.37 %,Sin empleo,4039,Chocó
Mujer,Urbano,27,Menor,Colombiana,42233.07,19474.38,61707.45,Multisector,31.56 %,Hacinamiento,867,Chocó
Mujer,Urbano,27,Menor,Colombiana,57534.4,4173.055,61707.45,Multisector,6.76 %,Sin paredes duraderas,6709,Chocó
Mujer,Urbano,27,Menor,Colombiana,61030.025,677.42857,61707.45,Multisector,1.10 %,Sin pisos duraderos,6175,Chocó
Mujer,Urbano,27,Menor,Colombiana,61673.14,34.3122406,61707.45,Multisector,0.06 %,Sin electricidad,5641,Chocó
Mujer,Urbano,27,Menor,Venezolana,47.7483201,99.728277,147.4766,Multisector,67.62 %,Sin empleo,4040,Chocó
Mujer,Urbano,27,Menor,Venezolana,53.510106,93.9664917,147.4766,Multisector,63.72 %,Hacinamiento,868,Chocó
Mujer,Urbano,27,Menor,Venezolana,147.4766,0,147.4766,Multisector,0.00 %,Sin electricidad,5642,Chocó
Mujer,Urbano,27,Menor,Venezolana,147.4766,0,147.4766,Multisector,0.00 %,Sin paredes duraderas,6710,Chocó
Mujer,Urbano,27,Menor,Venezolana,147.4766,0,147.4766,Multisector,0.00 %,Sin pisos duraderos,6176,Chocó
Mujer,Urbano,41,Mayor,Colombiana,118102.2,149462.87,267565,Multisector,55.86 %,Sin empleo,4047,Huila
Mujer,Urbano,41,Mayor,Colombiana,220364.6,47200.39,267565,Multisector,17.64 %,Hacinamiento,875,Huila
Mujer,Urbano,41,Mayor,Colombiana,240066.3,27498.78,267565,Multisector,10.28 %,Sin paredes duraderas,6717,Huila
Mujer,Urbano,41,Mayor,Colombiana,264816.8,2748.206,267565,Multisector,1.03 %,Sin pisos duraderos,6183,Huila
Mujer,Urbano,41,Mayor,Colombiana,267361,204.063405,267565,Multisector,0.08 %,Sin electricidad,5649,Huila
Mujer,Urbano,41,Mayor,Retornada,197.26105,126.26111,323.522161,Multisector,39.03 %,Sin empleo,4048,Huila
Mujer,Urbano,41,Mayor,Retornada,309.28759,14.234573,323.522161,Multisector,4.40 %,Hacinamiento,876,Huila
Mujer,Urbano,41,Mayor,Retornada,323.522161,0,323.522161,Multisector,0.00 %,Sin electricidad,5650,Huila
Mujer,Urbano,41,Mayor,Retornada,323.522161,0,323.522161,Multisector,0.00 %,Sin paredes duraderas,6718,Huila
Mujer,Urbano,41,Mayor,Retornada,323.522161,0,323.522161,Multisector,0.00 %,Sin pisos duraderos,6184,Huila
Mujer,Urbano,41,Mayor,Venezolana,683.30006,1171.896,1855.196,Multisector,63.17 %,Sin empleo,4049,Huila
Mujer,Urbano,41,Mayor,Venezolana,1359.6049,495.59093,1855.196,Multisector,26.71 %,Hacinamiento,877,Huila
Mujer,Urbano,41,Mayor,Venezolana,1855.196,0,1855.196,Multisector,0.00 %,Sin electricidad,5651,Huila
Mujer,Urbano,41,Mayor,Venezolana,1855.196,0,1855.196,Multisector,0.00 %,Sin paredes duraderas,6719,Huila
Mujer,Urbano,41,Mayor,Venezolana,1855.196,0,1855.196,Multisector,0.00 %,Sin pisos duraderos,6185,Huila
Mujer,Urbano,41,Menor,Colombiana,47886.98,71687.21,119574.2,Multisector,59.95 %,Sin empleo,4044,Huila
Mujer,Urbano,41,Menor,Colombiana,81839.67,37734.53,119574.2,Multisector,31.56 %,Hacinamiento,872,Huila
Mujer,Urbano,41,Menor,Colombiana,99968.73,19605.46,119574.2,Multisector,16.40 %,Sin paredes duraderas,6714,Huila
Mujer,Urbano,41,Menor,Colombiana,118282.4,1291.761,119574.2,Multisector,1.08 %,Sin pisos duraderos,6180,Huila
Mujer,Urbano,41,Menor,Colombiana,119574.2,0,119574.2,Multisector,0.00 %,Sin electricidad,5646,Huila
Mujer,Urbano,41,Menor,Retornada,133.21499,0,133.21499,Multisector,0.00 %,Hacinamiento,873,Huila
Mujer,Urbano,41,Menor,Retornada,133.21499,0,133.21499,Multisector,0.00 %,Sin electricidad,5647,Huila
Mujer,Urbano,41,Menor,Retornada,133.21499,0,133.21499,Multisector,0.00 %,Sin empleo,4045,Huila
Mujer,Urbano,41,Menor,Retornada,133.21499,0,133.21499,Multisector,0.00 %,Sin paredes duraderas,6715,Huila
Mujer,Urbano,41,Menor,Retornada,133.21499,0,133.21499,Multisector,0.00 %,Sin pisos duraderos,6181,Huila
Mujer,Urbano,41,Menor,Venezolana,348.00935,459.13386,807.14321,Multisector,56.88 %,Hacinamiento,874,Huila
Mujer,Urbano,41,Menor,Venezolana,433.37415,373.76906,807.14321,Multisector,46.31 %,Sin empleo,4046,Huila
Mujer,Urbano,41,Menor,Venezolana,807.14321,0,807.14321,Multisector,0.00 %,Sin electricidad,5648,Huila
Mujer,Urbano,41,Menor,Venezolana,807.14321,0,807.14321,Multisector,0.00 %,Sin paredes duraderas,6716,Huila
Mujer,Urbano,41,Menor,Venezolana,807.14321,0,807.14321,Multisector,0.00 %,Sin pisos duraderos,6182,Huila
Mujer,Urbano,44,Mayor,Colombiana,52582.23,120235.3,172817.5,Multisector,69.57 %,Sin empleo,4053,La Guajira
Mujer,Urbano,44,Mayor,Colombiana,106963,65854.5,172817.5,Multisector,38.11 %,Hacinamiento,881,La Guajira
Mujer,Urbano,44,Mayor,Colombiana,161858.9,10958.56,172817.5,Multisector,6.34 %,Sin paredes duraderas,6723,La Guajira
Mujer,Urbano,44,Mayor,Colombiana,164690.6,8126.949,172817.5,Multisector,4.70 %,Sin pisos duraderos,6189,La Guajira
Mujer,Urbano,44,Mayor,Colombiana,172335.1,482.3959,172817.5,Multisector,0.28 %,Sin electricidad,5655,La Guajira
Mujer,Urbano,44,Mayor,Retornada,833.46397,4022.604,4856.068,Multisector,82.84 %,Sin empleo,4054,La Guajira
Mujer,Urbano,44,Mayor,Retornada,1721.775,3134.293,4856.068,Multisector,64.54 %,Hacinamiento,882,La Guajira
Mujer,Urbano,44,Mayor,Retornada,4239.071,616.99702,4856.068,Multisector,12.71 %,Sin paredes duraderas,6724,La Guajira
Mujer,Urbano,44,Mayor,Retornada,4476.534,379.53375,4856.068,Multisector,7.82 %,Sin pisos duraderos,6190,La Guajira
Mujer,Urbano,44,Mayor,Retornada,4819.714,36.353589,4856.068,Multisector,0.75 %,Sin electricidad,5656,La Guajira
Mujer,Urbano,44,Mayor,Venezolana,2926.706,18702.851,21629.557,Multisector,86.47 %,Sin empleo,4055,La Guajira
Mujer,Urbano,44,Mayor,Venezolana,7108.839,14520.72,21629.557,Multisector,67.13 %,Hacinamiento,883,La Guajira
Mujer,Urbano,44,Mayor,Venezolana,19584.36,2045.196,21629.557,Multisector,9.46 %,Sin paredes duraderas,6725,La Guajira
Mujer,Urbano,44,Mayor,Venezolana,19963.49,1666.068,21629.557,Multisector,7.70 %,Sin pisos duraderos,6191,La Guajira
Mujer,Urbano,44,Mayor,Venezolana,21485.22,144.33628,21629.557,Multisector,0.67 %,Sin electricidad,5657,La Guajira
Mujer,Urbano,44,Menor,Colombiana,24585,72855.3,97440.3,Multisector,74.77 %,Sin empleo,4050,La Guajira
Mujer,Urbano,44,Menor,Colombiana,40110.824,57329.47,97440.3,Multisector,58.84 %,Hacinamiento,878,La Guajira
Mujer,Urbano,44,Menor,Colombiana,86433.09,11007.21,97440.3,Multisector,11.30 %,Sin paredes duraderas,6720,La Guajira
Mujer,Urbano,44,Menor,Colombiana,89231.5,8208.798,97440.3,Multisector,8.42 %,Sin pisos duraderos,6186,La Guajira
Mujer,Urbano,44,Menor,Colombiana,97046.51,393.78319,97440.3,Multisector,0.40 %,Sin electricidad,5652,La Guajira
Mujer,Urbano,44,Menor,Retornada,130.04351,1514.124,1644.1677,Multisector,92.09 %,Hacinamiento,879,La Guajira
Mujer,Urbano,44,Menor,Retornada,306.98285,1337.185,1644.1677,Multisector,81.33 %,Sin empleo,4051,La Guajira
Mujer,Urbano,44,Menor,Retornada,1567.741,76.426722,1644.1677,Multisector,4.65 %,Sin paredes duraderas,6721,La Guajira
Mujer,Urbano,44,Menor,Retornada,1615.971,28.19673,1644.1677,Multisector,1.71 %,Sin pisos duraderos,6187,La Guajira
Mujer,Urbano,44,Menor,Retornada,1644.1677,0,1644.1677,Multisector,0.00 %,Sin electricidad,5653,La Guajira
Mujer,Urbano,44,Menor,Venezolana,1015.9124,14867.17,15883.08,Multisector,93.60 %,Sin empleo,4052,La Guajira
Mujer,Urbano,44,Menor,Venezolana,3184.9388,12698.143,15883.08,Multisector,79.95 %,Hacinamiento,880,La Guajira
Mujer,Urbano,44,Menor,Venezolana,13855.91,2027.17,15883.08,Multisector,12.76 %,Sin paredes duraderas,6722,La Guajira
Mujer,Urbano,44,Menor,Venezolana,13970.77,1912.311,15883.08,Multisector,12.04 %,Sin pisos duraderos,6188,La Guajira
Mujer,Urbano,44,Menor,Venezolana,15750.345,132.736846,15883.08,Multisector,0.84 %,Sin electricidad,5654,La Guajira
Mujer,Urbano,47,Mayor,Colombiana,102816.9,187988.2,290805.1,Multisector,64.64 %,Sin empleo,4059,Magdalena
Mujer,Urbano,47,Mayor,Colombiana,181946.62,108858.5,290805.1,Multisector,37.43 %,Hacinamiento,887,Magdalena
Mujer,Urbano,47,Mayor,Colombiana,279912.94,10892.16,290805.1,Multisector,3.75 %,Sin pisos duraderos,6195,Magdalena
Mujer,Urbano,47,Mayor,Colombiana,286787.8,4017.2975,290805.1,Multisector,1.38 %,Sin paredes duraderas,6729,Magdalena
Mujer,Urbano,47,Mayor,Colombiana,290764.3,40.794567,290805.1,Multisector,0.01 %,Sin electricidad,5661,Magdalena
Mujer,Urbano,47,Mayor,Retornada,731.14039,2967.95,3699.09,Multisector,80.23 %,Sin empleo,4060,Magdalena
Mujer,Urbano,47,Mayor,Retornada,1499.687,2199.403,3699.09,Multisector,59.46 %,Hacinamiento,888,Magdalena
Mujer,Urbano,47,Mayor,Retornada,3593.088,106.00281,3699.09,Multisector,2.87 %,Sin pisos duraderos,6196,Magdalena
Mujer,Urbano,47,Mayor,Retornada,3699.09,0,3699.09,Multisector,0.00 %,Sin electricidad,5662,Magdalena
Mujer,Urbano,47,Mayor,Retornada,3699.09,0,3699.09,Multisector,0.00 %,Sin paredes duraderas,6730,Magdalena
Mujer,Urbano,47,Mayor,Venezolana,2988.313,15164.56,18152.88,Multisector,83.54 %,Sin empleo,4061,Magdalena
Mujer,Urbano,47,Mayor,Venezolana,4903.4241,13249.45,18152.88,Multisector,72.99 %,Hacinamiento,889,Magdalena
Mujer,Urbano,47,Mayor,Venezolana,17591.05,561.82814,18152.88,Multisector,3.09 %,Sin pisos duraderos,6197,Magdalena
Mujer,Urbano,47,Mayor,Venezolana,17999.53,153.34417,18152.88,Multisector,0.84 %,Sin paredes duraderas,6731,Magdalena
Mujer,Urbano,47,Mayor,Venezolana,18152.88,0,18152.88,Multisector,0.00 %,Sin electricidad,5663,Magdalena
Mujer,Urbano,47,Menor,Colombiana,43809.88,107711.3,151521.2,Multisector,71.09 %,Sin empleo,4056,Magdalena
Mujer,Urbano,47,Menor,Colombiana,68453.01,83068.2,151521.2,Multisector,54.82 %,Hacinamiento,884,Magdalena
Mujer,Urbano,47,Menor,Colombiana,141793.3,9727.914,151521.2,Multisector,6.42 %,Sin pisos duraderos,6192,Magdalena
Mujer,Urbano,47,Menor,Colombiana,147315.2,4205.991,151521.2,Multisector,2.78 %,Sin paredes duraderas,6726,Magdalena
Mujer,Urbano,47,Menor,Colombiana,151494.2,27.037393,151521.2,Multisector,0.02 %,Sin electricidad,5658,Magdalena
Mujer,Urbano,47,Menor,Retornada,45.475613,443.49279,488.9684,Multisector,90.70 %,Sin empleo,4057,Magdalena
Mujer,Urbano,47,Menor,Retornada,293.656559,195.31184,488.9684,Multisector,39.94 %,Hacinamiento,885,Magdalena
Mujer,Urbano,47,Menor,Retornada,488.9684,0,488.9684,Multisector,0.00 %,Sin electricidad,5659,Magdalena
Mujer,Urbano,47,Menor,Retornada,488.9684,0,488.9684,Multisector,0.00 %,Sin paredes duraderas,6727,Magdalena
Mujer,Urbano,47,Menor,Retornada,488.9684,0,488.9684,Multisector,0.00 %,Sin pisos duraderos,6193,Magdalena
Mujer,Urbano,47,Menor,Venezolana,2118.684,12825,14943.68,Multisector,85.82 %,Sin empleo,4058,Magdalena
Mujer,Urbano,47,Menor,Venezolana,2650.999,12292.68,14943.68,Multisector,82.26 %,Hacinamiento,886,Magdalena
Mujer,Urbano,47,Menor,Venezolana,14646.78,296.90099,14943.68,Multisector,1.99 %,Sin pisos duraderos,6194,Magdalena
Mujer,Urbano,47,Menor,Venezolana,14771.27,172.409071,14943.68,Multisector,1.15 %,Sin paredes duraderas,6728,Magdalena
Mujer,Urbano,47,Menor,Venezolana,14943.68,0,14943.68,Multisector,0.00 %,Sin electricidad,5660,Magdalena
Mujer,Urbano,50,Mayor,Colombiana,134692.7,119030.7,253723.4,Multisector,46.91 %,Sin empleo,4065,Meta
Mujer,Urbano,50,Mayor,Colombiana,220790.5,32932.88,253723.4,Multisector,12.98 %,Hacinamiento,893,Meta
Mujer,Urbano,50,Mayor,Colombiana,251722.5,2000.9,253723.4,Multisector,0.79 %,Sin pisos duraderos,6201,Meta
Mujer,Urbano,50,Mayor,Colombiana,252193,1530.383,253723.4,Multisector,0.60 %,Sin paredes duraderas,6735,Meta
Mujer,Urbano,50,Mayor,Colombiana,253482.4,240.96745,253723.4,Multisector,0.09 %,Sin electricidad,5667,Meta
Mujer,Urbano,50,Mayor,Retornada,281.1805,253.28738,534.46789,Multisector,47.39 %,Sin empleo,4066,Meta
Mujer,Urbano,50,Mayor,Retornada,336.69213,197.775753,534.46789,Multisector,37.00 %,Hacinamiento,894,Meta
Mujer,Urbano,50,Mayor,Retornada,534.46789,0,534.46789,Multisector,0.00 %,Sin electricidad,5668,Meta
Mujer,Urbano,50,Mayor,Retornada,534.46789,0,534.46789,Multisector,0.00 %,Sin paredes duraderas,6736,Meta
Mujer,Urbano,50,Mayor,Retornada,534.46789,0,534.46789,Multisector,0.00 %,Sin pisos duraderos,6202,Meta
Mujer,Urbano,50,Mayor,Venezolana,1715.894,5198.857,6914.751,Multisector,75.19 %,Sin empleo,4067,Meta
Mujer,Urbano,50,Mayor,Venezolana,3093.7179,3821.033,6914.751,Multisector,55.26 %,Hacinamiento,895,Meta
Mujer,Urbano,50,Mayor,Venezolana,6860.156,54.59486,6914.751,Multisector,0.79 %,Sin paredes duraderas,6737,Meta
Mujer,Urbano,50,Mayor,Venezolana,6914.751,0,6914.751,Multisector,0.00 %,Sin electricidad,5669,Meta
Mujer,Urbano,50,Mayor,Venezolana,6914.751,0,6914.751,Multisector,0.00 %,Sin pisos duraderos,6203,Meta
Mujer,Urbano,50,Menor,Colombiana,54546.53,52199.57,106746.1,Multisector,48.90 %,Sin empleo,4062,Meta
Mujer,Urbano,50,Menor,Colombiana,81020.681,25725.43,106746.1,Multisector,24.10 %,Hacinamiento,890,Meta
Mujer,Urbano,50,Menor,Colombiana,105266.6,1479.499,106746.1,Multisector,1.39 %,Sin pisos duraderos,6198,Meta
Mujer,Urbano,50,Menor,Colombiana,105490.9,1255.175,106746.1,Multisector,1.18 %,Sin paredes duraderas,6732,Meta
Mujer,Urbano,50,Menor,Colombiana,106640.3,105.79168,106746.1,Multisector,0.10 %,Sin electricidad,5664,Meta
Mujer,Urbano,50,Menor,Retornada,43.779743,50.907585,94.687328,Multisector,53.76 %,Sin empleo,4063,Meta
Mujer,Urbano,50,Menor,Retornada,94.687328,0,94.687328,Multisector,0.00 %,Hacinamiento,891,Meta
Mujer,Urbano,50,Menor,Retornada,94.687328,0,94.687328,Multisector,0.00 %,Sin electricidad,5665,Meta
Mujer,Urbano,50,Menor,Retornada,94.687328,0,94.687328,Multisector,0.00 %,Sin paredes duraderas,6733,Meta
Mujer,Urbano,50,Menor,Retornada,94.687328,0,94.687328,Multisector,0.00 %,Sin pisos duraderos,6199,Meta
Mujer,Urbano,50,Menor,Venezolana,830.83731,3041.914,3872.751,Multisector,78.55 %,Sin empleo,4064,Meta
Mujer,Urbano,50,Menor,Venezolana,1035.833,2836.919,3872.751,Multisector,73.25 %,Hacinamiento,892,Meta
Mujer,Urbano,50,Menor,Venezolana,3872.751,0,3872.751,Multisector,0.00 %,Sin electricidad,5666,Meta
Mujer,Urbano,50,Menor,Venezolana,3872.751,0,3872.751,Multisector,0.00 %,Sin paredes duraderas,6734,Meta
Mujer,Urbano,50,Menor,Venezolana,3872.751,0,3872.751,Multisector,0.00 %,Sin pisos duraderos,6200,Meta
Mujer,Urbano,52,Mayor,Colombiana,146332.8,234040.54,380373.4,Multisector,61.53 %,Sin empleo,4070,Nariño
Mujer,Urbano,52,Mayor,Colombiana,317577.6,62795.78,380373.4,Multisector,16.51 %,Hacinamiento,898,Nariño
Mujer,Urbano,52,Mayor,Colombiana,353251.1,27122.27,380373.4,Multisector,7.13 %,Sin paredes duraderas,6740,Nariño
Mujer,Urbano,52,Mayor,Colombiana,377483.6,2889.778,380373.4,Multisector,0.76 %,Sin pisos duraderos,6206,Nariño
Mujer,Urbano,52,Mayor,Colombiana,380373.4,0,380373.4,Multisector,0.00 %,Sin electricidad,5672,Nariño
Mujer,Urbano,52,Mayor,Retornada,87.369817,179.35159,266.7214,Multisector,67.24 %,Hacinamiento,899,Nariño
Mujer,Urbano,52,Mayor,Retornada,98.261106,168.4603,266.7214,Multisector,63.16 %,Sin empleo,4071,Nariño
Mujer,Urbano,52,Mayor,Retornada,266.7214,0,266.7214,Multisector,0.00 %,Sin electricidad,5673,Nariño
Mujer,Urbano,52,Mayor,Retornada,266.7214,0,266.7214,Multisector,0.00 %,Sin paredes duraderas,6741,Nariño
Mujer,Urbano,52,Mayor,Retornada,266.7214,0,266.7214,Multisector,0.00 %,Sin pisos duraderos,6207,Nariño
Mujer,Urbano,52,Mayor,Venezolana,789.2638,945.76814,1735.032,Multisector,54.51 %,Sin empleo,4072,Nariño
Mujer,Urbano,52,Mayor,Venezolana,931.89509,803.13685,1735.032,Multisector,46.29 %,Hacinamiento,900,Nariño
Mujer,Urbano,52,Mayor,Venezolana,1682.107,52.924503,1735.032,Multisector,3.05 %,Sin paredes duraderas,6742,Nariño
Mujer,Urbano,52,Mayor,Venezolana,1735.032,0,1735.032,Multisector,0.00 %,Sin electricidad,5674,Nariño
Mujer,Urbano,52,Mayor,Venezolana,1735.032,0,1735.032,Multisector,0.00 %,Sin pisos duraderos,6208,Nariño
Mujer,Urbano,52,Menor,Colombiana,47403.26,95435.34,142838.6,Multisector,66.81 %,Sin empleo,4068,Nariño
Mujer,Urbano,52,Menor,Colombiana,102292.2,40546.44,142838.6,Multisector,28.39 %,Hacinamiento,896,Nariño
Mujer,Urbano,52,Menor,Colombiana,133603.8,9234.796,142838.6,Multisector,6.47 %,Sin paredes duraderas,6738,Nariño
Mujer,Urbano,52,Menor,Colombiana,141986.2,852.3844,142838.6,Multisector,0.60 %,Sin pisos duraderos,6204,Nariño
Mujer,Urbano,52,Menor,Colombiana,142838.6,0,142838.6,Multisector,0.00 %,Sin electricidad,5670,Nariño
Mujer,Urbano,52,Menor,Venezolana,265.3195,384.88204,650.20154,Multisector,59.19 %,Sin empleo,4069,Nariño
Mujer,Urbano,52,Menor,Venezolana,309.82711,340.37443,650.20154,Multisector,52.35 %,Hacinamiento,897,Nariño
Mujer,Urbano,52,Menor,Venezolana,578.34062,71.860916,650.20154,Multisector,11.05 %,Sin paredes duraderas,6739,Nariño
Mujer,Urbano,52,Menor,Venezolana,650.20154,0,650.20154,Multisector,0.00 %,Sin electricidad,5671,Nariño
Mujer,Urbano,52,Menor,Venezolana,650.20154,0,650.20154,Multisector,0.00 %,Sin pisos duraderos,6205,Nariño
Mujer,Urbano,54,Mayor,Colombiana,167844.1,232052.9,399897,Multisector,58.03 %,Sin empleo,4076,Norte de Santander
Mujer,Urbano,54,Mayor,Colombiana,311861.2,88035.82,399897,Multisector,22.01 %,Hacinamiento,904,Norte de Santander
Mujer,Urbano,54,Mayor,Colombiana,379329.98,20567.01,399897,Multisector,5.14 %,Sin paredes duraderas,6746,Norte de Santander
Mujer,Urbano,54,Mayor,Colombiana,394291.4,5605.632,399897,Multisector,1.40 %,Sin pisos duraderos,6212,Norte de Santander
Mujer,Urbano,54,Mayor,Colombiana,399463.7,433.26498,399897,Multisector,0.11 %,Sin electricidad,5678,Norte de Santander
Mujer,Urbano,54,Mayor,Retornada,4523.717,11320.19,15843.91,Multisector,71.45 %,Sin empleo,4077,Norte de Santander
Mujer,Urbano,54,Mayor,Retornada,9135.618,6708.2896,15843.91,Multisector,42.34 %,Hacinamiento,905,Norte de Santander
Mujer,Urbano,54,Mayor,Retornada,15183.14,660.76914,15843.91,Multisector,4.17 %,Sin paredes duraderas,6747,Norte de Santander
Mujer,Urbano,54,Mayor,Retornada,15427.33,416.57936,15843.91,Multisector,2.63 %,Sin pisos duraderos,6213,Norte de Santander
Mujer,Urbano,54,Mayor,Retornada,15773.34,70.571007,15843.91,Multisector,0.45 %,Sin electricidad,5679,Norte de Santander
Mujer,Urbano,54,Mayor,Venezolana,8634.099,34059.02,42693.12,Multisector,79.78 %,Sin empleo,4078,Norte de Santander
Mujer,Urbano,54,Mayor,Venezolana,17016.88,25676.23,42693.12,Multisector,60.14 %,Hacinamiento,906,Norte de Santander
Mujer,Urbano,54,Mayor,Venezolana,41742.96,950.1559,42693.12,Multisector,2.23 %,Sin pisos duraderos,6214,Norte de Santander
Mujer,Urbano,54,Mayor,Venezolana,42008.58,684.53363,42693.12,Multisector,1.60 %,Sin paredes duraderas,6748,Norte de Santander
Mujer,Urbano,54,Mayor,Venezolana,42653.39,39.725143,42693.12,Multisector,0.09 %,Sin electricidad,5680,Norte de Santander
Mujer,Urbano,54,Menor,Colombiana,57262.85,95443.09,152705.9,Multisector,62.50 %,Sin empleo,4073,Norte de Santander
Mujer,Urbano,54,Menor,Colombiana,95792.86,56913.08,152705.9,Multisector,37.27 %,Hacinamiento,901,Norte de Santander
Mujer,Urbano,54,Menor,Colombiana,144183.7,8522.198,152705.9,Multisector,5.58 %,Sin paredes duraderas,6743,Norte de Santander
Mujer,Urbano,54,Menor,Colombiana,149759.9,2946.009,152705.9,Multisector,1.93 %,Sin pisos duraderos,6209,Norte de Santander
Mujer,Urbano,54,Menor,Colombiana,152453.6,252.365757,152705.9,Multisector,0.17 %,Sin electricidad,5675,Norte de Santander
Mujer,Urbano,54,Menor,Retornada,450.93517,1646.975,2097.91,Multisector,78.51 %,Sin empleo,4074,Norte de Santander
Mujer,Urbano,54,Menor,Retornada,997.48385,1100.426,2097.91,Multisector,52.45 %,Hacinamiento,902,Norte de Santander
Mujer,Urbano,54,Menor,Retornada,2031.1554,66.754776,2097.91,Multisector,3.18 %,Sin paredes duraderas,6744,Norte de Santander
Mujer,Urbano,54,Menor,Retornada,2031.1554,66.754776,2097.91,Multisector,3.18 %,Sin pisos duraderos,6210,Norte de Santander
Mujer,Urbano,54,Menor,Retornada,2062.625,35.285503,2097.91,Multisector,1.68 %,Sin electricidad,5676,Norte de Santander
Mujer,Urbano,54,Menor,Venezolana,5548.24,27041.5,32589.74,Multisector,82.98 %,Sin empleo,4075,Norte de Santander
Mujer,Urbano,54,Menor,Venezolana,9226.032,23363.71,32589.74,Multisector,71.69 %,Hacinamiento,903,Norte de Santander
Mujer,Urbano,54,Menor,Venezolana,31197.09,1392.652,32589.74,Multisector,4.27 %,Sin pisos duraderos,6211,Norte de Santander
Mujer,Urbano,54,Menor,Venezolana,32202.61,387.12849,32589.74,Multisector,1.19 %,Sin paredes duraderas,6745,Norte de Santander
Mujer,Urbano,54,Menor,Venezolana,32589.74,0,32589.74,Multisector,0.00 %,Sin electricidad,5677,Norte de Santander
Mujer,Urbano,63,Mayor,Colombiana,132348.5,116060.22,248408.7,Multisector,46.72 %,Sin empleo,4082,Quindio
Mujer,Urbano,63,Mayor,Colombiana,213357.2,35051.438,248408.7,Multisector,14.11 %,Hacinamiento,910,Quindio
Mujer,Urbano,63,Mayor,Colombiana,233276.2,15132.51,248408.7,Multisector,6.09 %,Sin paredes duraderas,6752,Quindio
Mujer,Urbano,63,Mayor,Colombiana,247090.7,1317.972,248408.7,Multisector,0.53 %,Sin pisos duraderos,6218,Quindio
Mujer,Urbano,63,Mayor,Colombiana,248201.9,206.76672,248408.7,Multisector,0.08 %,Sin electricidad,5684,Quindio
Mujer,Urbano,63,Mayor,Retornada,608.92191,508.50116,1117.423,Multisector,45.51 %,Sin empleo,4083,Quindio
Mujer,Urbano,63,Mayor,Retornada,933.73879,183.68428,1117.423,Multisector,16.44 %,Hacinamiento,911,Quindio
Mujer,Urbano,63,Mayor,Retornada,1117.423,0,1117.423,Multisector,0.00 %,Sin electricidad,5685,Quindio
Mujer,Urbano,63,Mayor,Retornada,1117.423,0,1117.423,Multisector,0.00 %,Sin paredes duraderas,6753,Quindio
Mujer,Urbano,63,Mayor,Retornada,1117.423,0,1117.423,Multisector,0.00 %,Sin pisos duraderos,6219,Quindio
Mujer,Urbano,63,Mayor,Venezolana,2376.649,3882.1918,6258.84,Multisector,62.03 %,Sin empleo,4084,Quindio
Mujer,Urbano,63,Mayor,Venezolana,4485.789,1773.051,6258.84,Multisector,28.33 %,Hacinamiento,912,Quindio
Mujer,Urbano,63,Mayor,Venezolana,5958.79,300.05094,6258.84,Multisector,4.79 %,Sin paredes duraderas,6754,Quindio
Mujer,Urbano,63,Mayor,Venezolana,6258.84,0,6258.84,Multisector,0.00 %,Sin electricidad,5686,Quindio
Mujer,Urbano,63,Mayor,Venezolana,6258.84,0,6258.84,Multisector,0.00 %,Sin pisos duraderos,6220,Quindio
Mujer,Urbano,63,Menor,Colombiana,43476.458,50052.982,93529.44,Multisector,53.52 %,Sin empleo,4079,Quindio
